1279,933,Daewoo,128.0,1402246,0
8621,17771,LADA,282.1206629834254,3089130,1
5744,13373,Daewoo,310.0,3394007,0
9016,2740,Audi,141.0,1543698,0
5285,12200,Toyota,182.0,1992554,0
10747,17205,Infiniti,280.0,3065059,0
2557,4169,Ford,89.0,974168,0
5273,18717,KIA,189.0,2068510,0
5577,3043,LADA,248.0,2714149,0
2613,17289,Ford,282.1206629834254,3086731,1
4503,18799,Infiniti,165.0,1805249,0
9902,9899,LADA,205.0,2242852,0
380,19243,Nissan,353.0,3861266,0
900,2032,KIA,312.0,3412761,0
13158,8621,Audi,346.0,3784200,0
7127,2506,LADA,204.0,2230927,0
4428,14493,Mercedez-Benz,190.0,2077333,0
1258,17787,Infiniti,361.0,3946420,0
9711,12442,LADA,183.0,1999343,0
13177,11155,Nissan,282.1206629834254,3081884,1
434,346,Daewoo,333.0,3636969,0
279,16699,Daewoo,213.0,2325534,0
8833,19246,Subaru,318.0,3471701,0
7634,6494,Mercedez-Benz,276.0,3013054,0
9197,19480,Subaru,221.0,2412017,0
9423,15288,Mercedez-Benz,360.0,3928573,0
6377,5264,Ford,229.0,2498677,0
2671,8817,LADA,364.0,3970121,0
13410,12939,BMW,351.0,3827955,0
13951,13431,Nissan,282.1206629834254,3076375,1
4408,17149,Subaru,327.0,3565718,0
13329,1310,Audi,93.0,1014091,0
11341,17645,Mercedez-Benz,166.0,1810045,0
2481,18148,LADA,269.0,2933135,0
2761,15588,Infiniti,282.1206629834254,3076124,1
13563,6844,Nissan,247.0,2692610,0
4547,14353,BMW,323.0,3520476,0
7778,18394,Subaru,291.0,3171551,0
8772,8755,LADA,72.0,784546,0
260,11424,Infiniti,283.0,3083311,0
8850,15078,Infiniti,112.0,1220088,0
12109,13328,Nissan,258.0,2810539,0
7240,14396,Audi,318.0,3463922,0
3146,18964,Mercedez-Benz,313.0,3409262,0
14224,13357,Mercedez-Benz,253.0,2755548,0
7367,6048,Ford,282.1206629834254,3071852,1
2015,3139,KIA,282.1206629834254,3071773,1
2911,219,Ford,309.0,3364312,0
12507,3325,Infiniti,330.0,3592580,0
2793,17050,BMW,233.0,2536456,0
10066,6396,Ford,278.0,3025378,0
533,4741,Nissan,225.0,2448544,0
8276,8636,Nissan,141.0,1533530,0
9455,16089,Daewoo,282.1206629834254,3067903,1
3413,13274,Audi,326.0,3544046,0
7165,8885,Mercedez-Benz,350.0,3804862,0
1442,3242,Infiniti,282.1206629834254,3066629,1
2759,11301,BMW,345.0,3749426,0
14074,13559,Toyota,197.0,2140960,0
8837,2276,Audi,342.0,3716029,0
842,15532,KIA,282.0,3064060,0
14466,4282,Toyota,240.0,2607645,0
12063,11284,Infiniti,156.0,1694882,0
6358,18272,Audi,345.0,3747983,0
13579,19538,Infiniti,137.0,1488169,0
4468,5672,Infiniti,334.0,3628045,0
14598,14641,Infiniti,357.0,3877857,0
3645,13813,Subaru,302.0,3279133,0
357,13726,Mercedez-Benz,243.0,2638114,0
13914,9491,Subaru,335.0,3636294,0
10098,17541,BMW,131.0,1421908,0
5671,16699,Ford,282.1206629834254,3061651,1
580,18058,Nissan,277.0,3005425,0
9647,7385,LADA,350.0,3797419,0
11275,1397,LADA,282.1206629834254,3060897,1
14323,679,Ford,329.0,3569503,0
1156,11901,LADA,118.0,1280104,0
10661,3587,Audi,205.0,2223636,0
5287,8931,Ford,128.0,1388226,0
9850,14949,Ford,322.0,3491181,0
12159,14894,Toyota,247.0,2677091,0
7445,7217,Mercedez-Benz,126.0,1365590,0
1852,18870,Audi,282.1206629834254,3056946,1
795,17724,LADA,192.0,2079999,0
5111,14639,Nissan,213.0,2307181,0
910,17148,Daewoo,282.1206629834254,3055577,1
13283,6931,BMW,340.0,3682258,0
13668,18515,Nissan,285.0,3086454,0
3742,796,Daewoo,261.0,2826490,0
3748,18461,BMW,282.1206629834254,3054322,1
7230,8774,BMW,347.0,3755196,0
11874,12897,Ford,295.0,3192414,0
11276,17552,KIA,249.0,2694580,0
316,17443,Mercedez-Benz,284.0,3073191,0
699,11259,Subaru,183.0,1980191,0
10209,5697,Daewoo,353.0,3818874,0
9035,6795,Audi,132.0,1427779,0
3260,8801,Subaru,231.0,2498488,0
2374,7970,Nissan,269.0,2909025,0
8703,14945,Ford,224.0,2422326,0
808,6321,Toyota,121.0,1308431,0
14266,4080,Infiniti,203.0,2194950,0
9073,15518,Toyota,225.0,2432810,0
12880,15993,KIA,206.0,2226850,0
9790,1412,Audi,282.1206629834254,3048890,1
8719,5582,Infiniti,178.0,1923361,0
1567,7702,Audi,359.0,3879128,0
14827,14029,Infiniti,282.1206629834254,3048182,1
8729,6828,Daewoo,155.0,1674596,0
3276,7384,BMW,131.0,1415263,0
7620,14829,Audi,102.0,1101921,0
2643,13295,Ford,282.1206629834254,3047735,1
5804,12715,Mercedez-Benz,261.0,2819488,0
2656,602,Daewoo,237.0,2559642,0
8603,12685,Toyota,138.0,1490351,0
1573,10635,Toyota,311.0,3356948,0
840,2120,Daewoo,158.0,1705453,0
7142,15236,KIA,301.0,3248646,0
11608,15502,Toyota,338.0,3647546,0
7621,15973,Mercedez-Benz,132.0,1424307,0
6728,9217,KIA,114.0,1229953,0
630,146,LADA,94.0,1014168,0
6035,16072,Ford,277.0,2987345,0
4072,19179,Audi,340.0,3666502,0
14774,13755,Ford,249.0,2684245,0
9514,13740,Mercedez-Benz,282.1206629834254,3040998,1
2577,13384,KIA,217.0,2338928,0
5176,12227,Ford,282.1206629834254,3040714,1
7125,6987,Mercedez-Benz,265.0,2854514,0
3616,2350,KIA,265.0,2854098,0
8567,497,Toyota,256.0,2757130,0
8600,4957,Infiniti,288.0,3101767,0
3946,3335,Nissan,358.0,3854884,0
2196,2567,Subaru,181.0,1948432,0
14406,16600,Ford,249.0,2680109,0
3855,9759,Ford,146.0,1571260,0
2692,11972,Toyota,251.0,2701046,0
13797,12881,Subaru,284.0,3055580,0
1125,3605,Toyota,290.0,3119908,0
3268,17820,BMW,282.1206629834254,3035082,1
767,17332,Infiniti,173.0,1861055,0
8211,15527,Daewoo,359.0,3859612,0
10053,14529,Daewoo,161.0,1730867,0
13481,17794,Mercedez-Benz,325.0,3493950,0
5310,19125,LADA,316.0,3397182,0
14881,1322,Audi,229.0,2461879,0
7706,16753,Daewoo,259.0,2784183,0
6984,3187,Mercedez-Benz,120.0,1289835,0
398,19880,Mercedez-Benz,312.0,3353515,0
6685,17739,LADA,322.0,3460730,0
4086,16000,KIA,329.0,3535870,0
13791,5327,Daewoo,368.0,3954342,0
13589,13461,KIA,108.0,1160473,0
8836,2876,Daewoo,282.1206629834254,3029425,1
3631,19987,BMW,282.1206629834254,3028890,1
14072,1786,Infiniti,157.0,1685320,0
6856,733,Subaru,250.0,2683559,0
8758,17916,Daewoo,282.1206629834254,3028052,1
12896,6723,KIA,143.0,1534675,0
605,9831,Infiniti,323.0,3466326,0
10981,6675,BMW,173.0,1856253,0
6815,10091,Nissan,291.0,3122084,0
2662,9503,Daewoo,153.0,1640987,0
14723,14713,Audi,355.0,3807338,0
8805,8161,Infiniti,198.0,2123049,0
7298,15287,KIA,240.0,2572957,0
704,14979,BMW,282.1206629834254,3024042,1
4450,6012,Daewoo,308.0,3301388,0
2530,2927,LADA,282.1206629834254,3023814,1
3193,9371,Audi,297.0,3183036,0
11743,4148,KIA,282.1206629834254,3023368,1
9868,19488,Infiniti,347.0,3718524,0
12793,6218,Nissan,367.0,3931861,0
14188,3944,KIA,159.0,1702957,0
3814,12461,BMW,238.0,2548931,0
13952,9392,KIA,332.0,3554420,0
6511,15074,LADA,174.0,1862751,0
14640,10210,Audi,282.1206629834254,3019760,1
13500,19860,BMW,324.0,3467883,0
4517,18691,KIA,318.0,3402563,0
5122,14959,Toyota,188.0,2011573,0
4126,19914,Audi,282.1206629834254,3017820,1
5837,12632,Toyota,254.0,2716552,0
4712,6603,LADA,312.0,3336176,0
7555,3336,BMW,328.0,3506798,0
11943,11528,Toyota,135.0,1443274,0
14185,2513,Mercedez-Benz,319.0,3410234,0
8231,9256,BMW,277.0,2961109,0
7832,8399,Mercedez-Benz,237.0,2533455,0
6946,4051,Toyota,314.0,3355903,0
2113,4826,Toyota,265.0,2831977,0
3699,6190,Audi,359.0,3835930,0
7333,5049,Infiniti,220.0,2350532,0
13117,14341,Ford,155.0,1656000,0
11744,3625,KIA,74.0,790301,0
2296,7802,Nissan,242.0,2583983,0
14638,9063,Mercedez-Benz,354.0,3779111,0
4785,10392,BMW,363.0,3873848,0
13240,17208,Toyota,290.0,3094361,0
7551,14225,Subaru,218.0,2326081,0
10812,18759,Toyota,299.0,3189945,0
11680,6540,Infiniti,282.1206629834254,3009820,1
12620,12199,Nissan,190.0,2026474,0
11857,14212,Infiniti,231.0,2463694,0
245,1152,KIA,327.0,3487130,0
352,5637,Mercedez-Benz,366.0,3901204,0
12725,12205,Toyota,126.0,1342977,0
12493,8116,Ford,241.0,2568239,0
1045,10810,Mercedez-Benz,311.0,3313114,0
6002,8413,Infiniti,312.0,3323580,0
5167,6840,Toyota,105.0,1118342,0
10933,10664,Toyota,136.0,1448417,0
14365,18873,KIA,206.0,2193755,0
14808,3465,Infiniti,210.0,2236327,0
9262,1666,LADA,282.1206629834254,3004045,1
89,18756,KIA,320.0,3407302,0
9738,8656,Subaru,260.0,2767802,0
7149,18775,Toyota,282.1206629834254,3002804,1
11880,6787,Toyota,282.1206629834254,3002702,1
2891,8411,Ford,292.0,3107105,0
3501,12646,Daewoo,345.0,3670064,0
1622,12518,Mercedez-Benz,282.1206629834254,3001147,1
1897,6438,Toyota,334.0,3551980,0
1043,15377,Toyota,282.1206629834254,2999562,1
276,9697,Daewoo,282.1206629834254,2999289,1
2285,1180,LADA,356.0,3784531,0
13548,3881,LADA,91.0,967350,0
6042,7274,Subaru,101.0,1073375,0
11344,13999,Nissan,355.0,3772154,0
3129,7037,Nissan,326.0,3463845,0
11306,13708,BMW,216.0,2294928,0
1790,9829,KIA,326.0,3463329,0
4027,9487,Ford,282.1206629834254,2997152,1
7095,8215,Subaru,218.0,2315880,0
1875,10686,KIA,325.0,3452560,0
6480,6837,LADA,190.0,2018173,0
11746,10470,Daewoo,282.1206629834254,2996500,1
3331,3780,Ford,150.0,1593187,0
6600,15217,Toyota,282.1206629834254,2996422,1
2950,5591,BMW,91.0,966505,0
1534,11285,Nissan,142.0,1507899,0
14507,4605,KIA,144.0,1528982,0
5984,13146,Subaru,211.0,2239841,0
3966,1704,LADA,94.0,997646,0
11262,7818,Toyota,88.0,933853,0
10075,805,BMW,282.1206629834254,2993429,1
14792,8450,LADA,191.0,2026318,0
3546,8032,Ford,370.0,3925155,0
2193,2555,Daewoo,328.0,3479208,0
14478,18414,Infiniti,189.0,2004700,0
13000,13910,Nissan,262.0,2778544,0
1648,9979,LADA,237.0,2512536,0
7759,5428,LADA,247.0,2618273,0
4727,9575,Nissan,273.0,2893374,0
6191,8147,Audi,339.0,3592760,0
6794,17144,BMW,345.0,3655833,0
3991,10960,KIA,125.0,1324569,0
2356,7098,Subaru,179.0,1896731,0
2574,8980,LADA,206.0,2182442,0
671,15790,LADA,350.0,3707913,0
2232,17423,Infiniti,345.0,3654925,0
463,358,Daewoo,161.0,1705524,0
2069,13386,BMW,153.0,1620478,0
11722,16503,Audi,222.0,2351232,0
7225,9264,Nissan,312.0,3304058,0
381,904,Ford,222.0,2350849,0
11351,5541,Subaru,147.0,1556585,0
173,19894,KIA,257.0,2721347,0
4660,15894,Mercedez-Benz,193.0,2043460,0
10791,12492,Subaru,317.0,3356280,0
10505,6057,Toyota,266.0,2814789,0
12975,19139,Mercedez-Benz,282.1206629834254,2985306,1
5053,4571,Mercedez-Benz,177.0,1872467,0
7206,18061,Audi,282.1206629834254,2984374,1
8545,8333,Daewoo,131.0,1385761,0
9057,16599,KIA,300.0,3173006,0
2017,8512,BMW,174.0,1839834,0
3308,8606,LADA,96.0,1014535,0
1100,339,Nissan,308.0,3254925,0
13784,8657,Subaru,134.0,1415806,0
9102,5810,BMW,156.0,1648078,0
8021,13330,Daewoo,282.1206629834254,2979688,1
11928,5800,Ford,122.0,1287801,0
12508,8868,BMW,282.1206629834254,2977810,1
8588,19105,Toyota,320.0,3377520,0
56,5798,Infiniti,248.0,2616553,0
1896,2018,Audi,116.0,1223790,0
5809,1101,LADA,367.0,3871485,0
12593,2036,Mercedez-Benz,285.0,3005274,0
6122,13194,Daewoo,214.0,2256126,0
3663,14981,Mercedez-Benz,137.0,1444228,0
7825,8790,KIA,185.0,1949715,0
1073,3778,KIA,306.0,3223964,0
9235,15922,LADA,369.0,3887404,0
14559,8065,Mercedez-Benz,88.0,926816,0
5771,524,LADA,312.0,3285595,0
4864,13334,Ford,251.0,2642941,0
7423,13620,Nissan,282.1206629834254,2970544,1
14287,19157,Mercedez-Benz,282.1206629834254,2970314,1
7267,7855,Infiniti,154.0,1621268,0
13289,6824,Subaru,167.0,1757680,0
10746,8729,BMW,353.0,3715216,0
12899,3681,Subaru,214.0,2252134,0
3338,15045,Subaru,372.0,3914826,0
13349,3935,Toyota,301.0,3167535,0
9688,963,Audi,358.0,3767102,0
6640,2442,KIA,363.0,3818491,0
13068,5915,Nissan,282.1206629834254,2967679,1
2262,10961,Subaru,239.0,2513629,0
6120,5431,Daewoo,82.0,862411,0
6896,7453,BMW,247.0,2597560,0
5127,10169,BMW,286.0,3007610,0
161,18242,Ford,217.0,2281675,0
14659,826,Ford,255.0,2680454,0
9478,10317,Daewoo,374.0,3930976,0
5970,8265,Daewoo,261.0,2742463,0
9715,150,LADA,248.0,2605583,0
3757,5095,Nissan,347.0,3645255,0
10218,13403,Daewoo,250.0,2624817,0
3366,16760,Nissan,345.0,3621933,0
11427,15843,Subaru,282.1206629834254,2961086,1
7146,15644,Subaru,181.0,1899434,0
5623,8469,KIA,240.0,2517375,0
14499,12470,LADA,210.0,2201335,0
1969,12469,Audi,282.1206629834254,2956822,1
10055,9816,Ford,108.0,1131736,0
10671,10975,Mercedez-Benz,374.0,3918152,0
13707,720,Nissan,299.0,3132390,0
9053,18431,Toyota,375.0,3928505,0
1849,17112,Subaru,363.0,3802744,0
6031,15945,LADA,254.0,2660507,0
6246,3426,Ford,334.0,3498002,0
4371,7752,Mercedez-Benz,356.0,3728283,0
10556,5180,Infiniti,282.1206629834254,2954431,1
14734,15933,Ford,234.0,2450399,0
3399,2653,BMW,282.1206629834254,2952956,1
5223,4900,Infiniti,337.0,3526270,0
3902,18764,Nissan,342.0,3578210,0
2769,2114,BMW,114.0,1192621,0
13540,14170,Mercedez-Benz,282.1206629834254,2950820,1
10873,2000,Subaru,82.0,857672,0
3869,4700,Ford,299.0,3127081,0
3834,6881,Infiniti,359.0,3754266,0
11668,12801,BMW,282.1206629834254,2949373,1
798,16708,Nissan,283.0,2958332,0
11160,19324,Daewoo,292.0,3051776,0
10228,3129,Ford,241.0,2518731,0
3126,11607,Nissan,147.0,1535321,0
3015,1358,Toyota,113.0,1180193,0
12426,1122,BMW,265.0,2767569,0
12554,4731,Audi,238.0,2485549,0
8152,7029,BMW,181.0,1890003,0
5033,11133,Ford,244.0,2547694,0
6701,10771,KIA,325.0,3393369,0
4169,8466,Ford,202.0,2108832,0
1263,8343,BMW,354.0,3694097,0
10132,2889,Nissan,349.0,3640535,0
9146,18988,Infiniti,169.0,1762843,0
5114,4332,Infiniti,360.0,3755050,0
2013,15844,LADA,282.1206629834254,2942582,1
14684,10695,KIA,282.1206629834254,2942434,1
6800,13685,Ford,85.0,886516,0
9206,14759,Audi,340.0,3545802,0
7691,1541,BMW,284.0,2960976,0
2284,255,Nissan,278.0,2898062,0
10928,9137,Daewoo,192.0,2001494,0
3438,5356,Daewoo,301.0,3137423,0
4600,15675,Daewoo,282.1206629834254,2939571,1
12273,15244,Mercedez-Benz,371.0,3864895,0
678,5343,Infiniti,282.1206629834254,2937392,1
14014,4151,Toyota,382.0,3976335,0
8713,12605,Infiniti,179.0,1862791,0
12531,7030,Ford,236.0,2455721,0
8337,13157,Daewoo,353.0,3673066,0
8817,17694,Infiniti,350.0,3641836,0
2087,17408,Daewoo,177.0,1841385,0
11578,5873,Audi,282.1206629834254,2934839,1
9581,13480,Audi,239.0,2485938,0
7181,3452,LADA,340.0,3535414,0
58,19105,Mercedez-Benz,179.0,1861125,0
3929,12630,KIA,282.1206629834254,2932987,1
9201,10091,Audi,282.1206629834254,2932808,1
8798,7137,Audi,263.0,2733848,0
13378,11941,KIA,282.1206629834254,2932183,1
12141,14636,Infiniti,192.0,1995279,0
10502,7667,Subaru,282.1206629834254,2931214,1
2647,14019,LADA,217.0,2254602,0
4424,9358,Subaru,260.0,2701225,0
8759,16423,Toyota,339.0,3521917,0
10401,9816,LADA,344.0,3573124,0
7113,4768,Infiniti,210.0,2180979,0
3395,9240,Daewoo,381.0,3956670,0
11622,9634,Nissan,101.0,1048856,0
10515,2144,Toyota,226.0,2346685,0
13263,5223,Nissan,212.0,2201096,0
13054,3687,KIA,299.0,3103784,0
712,14890,Nissan,372.0,3860763,0
12955,10658,Toyota,282.1206629834254,2927516,1
1267,3807,Infiniti,290.0,3009168,0
7159,33,Daewoo,368.0,3817203,0
6087,5184,Subaru,282.1206629834254,2925902,1
2601,6021,Infiniti,235.0,2437182,0
6362,6976,BMW,340.0,3525574,0
14896,16057,Subaru,151.0,1565729,0
12433,13354,Audi,233.0,2415305,0
11029,18346,Nissan,215.0,2227583,0
9319,17440,BMW,302.0,3128360,0
12981,78,Audi,234.0,2423939,0
10702,568,Daewoo,214.0,2216121,0
4818,16890,Ford,282.1206629834254,2920810,1
7976,8461,Audi,268.0,2774404,0
6804,12847,LADA,364.0,3767812,0
7770,8554,Toyota,220.0,2277004,0
11785,12484,Mercedez-Benz,260.0,2690891,0
2283,12527,Nissan,167.0,1728084,0
2392,1972,KIA,282.1206629834254,2919295,1
14967,3522,LADA,331.0,3424688,0
2893,15109,KIA,305.0,3155348,0
7571,14517,Infiniti,141.0,1458584,0
11154,15197,Infiniti,278.0,2875403,0
11848,924,Toyota,238.0,2461203,0
14842,17129,Subaru,189.0,1954324,0
2868,8485,LADA,362.0,3743152,0
6100,383,KIA,346.0,3577026,0
8436,7696,Nissan,368.0,3804419,0
187,8683,LADA,165.0,1705584,0
14338,8599,KIA,282.1206629834254,2915999,1
2852,9830,Ford,282.1206629834254,2915842,1
7614,687,Audi,352.0,3638064,0
14564,1063,KIA,383.0,3957857,0
4890,149,Subaru,264.0,2727623,0
9157,13627,Nissan,143.0,1477440,0
4897,4145,Toyota,187.0,1931749,0
6859,3806,Infiniti,85.0,877993,0
824,166,Nissan,346.0,3573198,0
1117,6784,Ford,338.0,3490407,0
9320,9360,KIA,282.1206629834254,2913153,1
12158,12296,Infiniti,380.0,3922798,0
12412,2632,KIA,287.0,2962387,0
67,7128,Nissan,191.0,1971451,0
14255,7742,BMW,79.0,815413,0
1623,18866,Infiniti,282.1206629834254,2911066,1
13137,14194,Ford,277.0,2857088,0
5384,1274,Audi,368.0,3794554,0
175,6879,Subaru,100.0,1031059,0
12787,3955,Toyota,343.0,3536094,0
1702,4178,Nissan,250.0,2577164,0
7471,2298,Infiniti,243.0,2504856,0
5487,2389,Mercedez-Benz,257.0,2648761,0
11604,19322,Mercedez-Benz,282.1206629834254,2907619,1
7004,17835,Infiniti,200.0,2061103,0
1597,19832,Infiniti,333.0,3430353,0
12271,4454,LADA,263.0,2709099,0
3127,19460,BMW,125.0,1287314,0
1374,19705,Toyota,126.0,1297308,0
9973,16710,Daewoo,324.0,3335699,0
14102,8643,Daewoo,282.1206629834254,2904177,1
6086,1239,BMW,115.0,1183652,0
10485,67,Audi,172.0,1770029,0
9560,10480,Audi,356.0,3662286,0
3678,12947,Ford,289.0,2972571,0
11190,18559,Infiniti,282.1206629834254,2901374,1
1956,3482,Daewoo,293.0,3012506,0
1195,1542,Toyota,282.1206629834254,2900301,1
2579,15497,Mercedez-Benz,282.1206629834254,2900086,1
10606,6635,Subaru,176.0,1808719,0
12894,19613,Subaru,282.1206629834254,2898955,1
13154,4306,Toyota,162.0,1663898,0
1899,19205,BMW,283.0,2906630,0
399,14232,Daewoo,214.0,2197815,0
8656,13436,KIA,282.1206629834254,2896991,1
11278,18334,BMW,279.0,2864004,0
813,6310,Ford,282.1206629834254,2895499,1
7374,4462,LADA,288.0,2955245,0
2651,7631,Infiniti,234.0,2400393,0
9725,18176,LADA,238.0,2441240,0
8497,7569,KIA,347.0,3559047,0
5931,17419,Infiniti,346.0,3548650,0
14697,15448,Infiniti,314.0,3220328,0
10134,17889,Daewoo,331.0,3394486,0
10539,4989,Toyota,282.1206629834254,2892983,1
14491,14446,BMW,292.0,2993781,0
1398,16724,Infiniti,229.0,2347380,0
9593,5428,Mercedez-Benz,300.0,3074681,0
9396,1887,BMW,364.0,3730138,0
5023,12163,Nissan,268.0,2746363,0
3997,10810,KIA,375.0,3841802,0
2115,11094,Nissan,282.1206629834254,2890181,1
8354,6765,Ford,282.1206629834254,2889584,1
11627,18762,BMW,311.0,3185032,0
14450,12918,Toyota,171.0,1751154,0
6357,622,BMW,221.0,2263077,0
2462,14919,Toyota,272.0,2784784,0
8148,4723,Infiniti,327.0,3347811,0
13444,16473,Infiniti,282.1206629834254,2887424,1
11320,2134,Mercedez-Benz,302.0,3090777,0
9796,4262,Toyota,268.0,2742764,0
3324,15828,Ford,218.0,2230884,0
6822,11154,Toyota,268.0,2741970,0
10200,4559,Daewoo,213.0,2179107,0
84,17236,Daewoo,250.0,2557478,0
8964,12146,BMW,324.0,3314178,0
14904,2008,Infiniti,212.0,2168270,0
3836,936,Mercedez-Benz,304.0,3108636,0
13821,9559,Daewoo,282.1206629834254,2884335,1
8557,16256,Nissan,114.0,1164886,0
14157,8517,Mercedez-Benz,358.0,3658092,0
12118,8645,BMW,315.0,3218409,0
6857,11666,Infiniti,135.0,1379222,0
13867,14025,Ford,237.0,2420730,0
10970,1123,Audi,214.0,2185424,0
3908,10849,Nissan,304.0,3104209,0
10269,14557,LADA,287.0,2929868,0
3304,3508,BMW,349.0,3562193,0
2808,19734,Ford,375.0,3827419,0
4964,11589,Infiniti,388.0,3959949,0
4997,6064,Mercedez-Benz,111.0,1132867,0
11503,172,Toyota,173.0,1765534,0
7416,18872,Audi,123.0,1255076,0
14954,18578,Subaru,348.0,3550795,0
6436,1749,Mercedez-Benz,314.0,3203199,0
11830,3024,Ford,359.0,3662080,0
7005,7451,Daewoo,282.1206629834254,2877390,1
5064,17055,BMW,282.1206629834254,2877305,1
11560,6200,Nissan,216.0,2201917,0
6842,585,LADA,278.0,2833904,0
1674,6769,Daewoo,190.0,1936653,0
3837,11451,KIA,115.0,1171968,0
1139,883,BMW,336.0,3423963,0
570,5771,Nissan,252.0,2567227,0
6180,12847,Toyota,338.0,3443282,0
13127,18502,Toyota,369.0,3757806,0
108,8634,LADA,350.0,3564025,0
13939,8315,Toyota,221.0,2250285,0
10739,17283,Subaru,129.0,1313448,0
1957,16215,Toyota,251.0,2555077,0
1316,8574,BMW,282.1206629834254,2871225,1
11888,2874,Nissan,282.1206629834254,2871213,1
6626,4933,BMW,314.0,3195460,0
13583,19450,Ford,227.0,2309576,0
2428,6150,Toyota,360.0,3662672,0
14327,13162,LADA,136.0,1383504,0
231,13876,Daewoo,226.0,2299058,0
2766,14576,Mercedez-Benz,182.0,1851392,0
2502,18111,Audi,284.0,2888546,0
8330,11452,BMW,377.0,3834241,0
11534,16836,Mercedez-Benz,294.0,2989759,0
7868,10288,Daewoo,269.0,2735283,0
10842,7403,Subaru,249.0,2531543,0
7060,16080,Mercedez-Benz,85.0,864162,0
14930,10992,Toyota,261.0,2653376,0
14531,12842,Nissan,237.0,2409188,0
1607,19739,KIA,361.0,3669532,0
1975,6054,LADA,144.0,1463723,0
7134,19538,LADA,384.0,3903079,0
5967,12235,Infiniti,386.0,3923270,0
1953,9499,BMW,282.1206629834254,2867434,1
13790,5354,KIA,358.0,3638450,0
10672,17320,Nissan,280.0,2845324,0
8076,455,BMW,252.0,2560186,0
10146,5116,Nissan,386.0,3921405,0
3506,15998,Subaru,281.0,2854347,0
8281,18111,Toyota,318.0,3229244,0
4051,3979,Infiniti,391.0,3970426,0
9882,1140,Subaru,222.0,2254122,0
11709,17721,BMW,341.0,3462083,0
4805,7150,BMW,309.0,3137143,0
10596,547,Ford,311.0,3156935,0
8801,5247,Infiniti,388.0,3938139,0
428,17375,Audi,335.0,3399743,0
9184,2479,BMW,345.0,3499125,0
11844,18743,Nissan,278.0,2818902,0
8955,3349,Subaru,73.0,740165,0
8751,17682,Audi,387.0,3923181,0
10079,8499,LADA,390.0,3953030,0
8341,6362,Mercedez-Benz,213.0,2158854,0
5899,403,BMW,268.0,2716167,0
12464,13969,Subaru,282.1206629834254,2859046,1
8673,16544,Nissan,278.0,2815643,0
3364,11871,BMW,390.0,3949004,0
6220,10331,Subaru,282.1206629834254,2856393,1
3242,16540,KIA,336.0,3401394,0
12059,9603,Daewoo,357.0,3612288,0
9863,6820,BMW,282.1206629834254,2854570,1
7393,18287,Mercedez-Benz,381.0,3852090,0
13018,8614,Subaru,278.0,2810440,0
6017,2179,KIA,280.0,2830555,0
8457,12993,Ford,94.0,950025,0
5991,1118,Nissan,274.0,2767780,0
7446,18275,Daewoo,214.0,2161564,0
2498,13346,Audi,276.0,2787715,0
3947,10842,Mercedez-Benz,282.1206629834254,2848788,1
7464,15276,KIA,247.0,2493926,0
8993,3903,KIA,237.0,2392930,0
14552,2726,Toyota,300.0,3028293,0
14614,12688,Toyota,299.0,3018089,0
11487,15738,Daewoo,375.0,3784914,0
11113,498,Infiniti,340.0,3431495,0
7522,12189,Subaru,282.1206629834254,2846797,1
2000,7338,Infiniti,312.0,3148163,0
9701,10250,Infiniti,282.1206629834254,2846012,1
7050,4040,LADA,104.0,1049107,0
13752,2527,Subaru,132.0,1331368,0
39,16889,Audi,250.0,2521319,0
9166,9496,Mercedez-Benz,266.0,2682605,0
2007,18370,Daewoo,201.0,2026510,0
4235,9356,KIA,282.1206629834254,2844298,1
13225,12527,Daewoo,158.0,1592918,0
9757,15138,BMW,307.0,3095084,0
2872,3604,Nissan,392.0,3948626,0
2742,19497,KIA,152.0,1530866,0
225,10691,KIA,72.0,724759,0
1991,11687,Nissan,285.0,2868033,0
11288,6916,LADA,282.1206629834254,2838257,1
10980,2305,Infiniti,173.0,1740151,0
7013,6715,KIA,171.0,1719519,0
4048,6688,Toyota,180.0,1809792,0
12444,2256,LADA,240.0,2412808,0
8117,17973,LADA,82.0,824154,0
12363,15950,KIA,288.0,2894399,0
3911,2060,LADA,255.0,2562374,0
4802,8631,Ford,282.1206629834254,2834850,1
4309,1970,Audi,270.0,2713007,0
10431,1263,Subaru,282.1206629834254,2834412,1
2289,251,Ford,282.1206629834254,2834136,1
5636,12903,Nissan,383.0,3847512,0
5157,19562,LADA,172.0,1727797,0
14430,1387,Nissan,282.1206629834254,2833812,1
2511,13380,Mercedez-Benz,329.0,3304259,0
8405,17426,Audi,332.0,3334058,0
13131,13506,Infiniti,282.1206629834254,2832919,1
